UserID,MovieID,Rating,Timestamp
4123,1580,4,965359009
3746,2174,5,966137825
3569,2916,1,968262361
5294,2987,5,962763191
5017,1240,3,962582876
4039,1225,5,970373290
1150,3578,2,976566748
1746,750,5,974703065
1320,3578,5,974778335
45,1197,3,977990135
1949,2762,5,974690521
1693,3471,5,974711256
5684,260,5,958606056
2222,1580,1,974599395
3529,589,3,966898534
4512,110,5,964980067
2051,457,5,974662362
3887,608,3,965804962
3679,2716,5,966448155
1390,356,5,974764706
5995,3418,5,956857096
981,1968,4,980096830
331,1393,5,976385545
2854,457,3,972513141
1279,924,3,974795842
5283,780,3,961167362
5776,480,4,958162988
5788,1265,4,958108581
2748,2628,1,973209242
4562,2918,4,964495553
2972,1923,4,971064082
5720,32,3,958503509
3193,2858,4,968643198
692,2987,4,975779953
2665,1200,4,974736402
4298,1387,3,965270583
48,1270,4,978032226
5776,1704,4,958171713
4258,1527,4,1007411349
192,1387,4,977090020
1607,1213,5,974733054
3625,1196,5,966561576
669,296,5,975630756
2907,2804,3,971839440
425,1393,4,976283676
4686,50,5,963621671
2376,1307,4,1025121121
1775,527,3,974703183
4861,608,3,962827470
721,1270,5,977527749
2619,1307,5,973658665
4809,924,5,963249230
5265,1259,4,961220599
2303,1394,4,978825459
4877,858,5,962765465
2592,318,4,973828675
646,1387,4,975781970
1495,2355,2,974761071
1347,2291,4,975807959
3831,377,4,965930261
4055,2858,5,965491597
4899,1240,4,969319096
5594,1221,2,959727249
4644,1197,4,963978481
419,2959,3,1044901136
1055,1,5,974953210
3163,1291,4,968868076
1019,1291,3,975423792
3529,1200,3,966898290
3415,1196,4,967518966
1278,912,3,1025624300
1721,2396,2,974705394
4715,2699,4,963507645
1950,924,5,974695133
5118,3114,5,962297633
2262,1721,3,974582024
1088,780,3,974934894
2215,3793,3,974601664
331,1394,3,1000396229
1317,34,5,975209657
5665,296,3,958758904
5856,1127,3,957733846
3905,858,5,965759419
5995,3578,5,995385338
4058,1198,5,965491744
803,589,5,975395774
802,2000,4,975401251
660,733,3,975687688
3285,2804,4,968116790
33,858,5,978108245
4290,1265,5,965275432
4287,1610,5,965277565
1865,2716,3,976584535
2730,589,5,973261994
5433,1610,3,960048539
192,1136,5,977091595
1680,32,4,974712401
5931,1198,3,957226716
3946,1270,5,965747705
1050,2699,4,974962699
2865,2716,4,972493774
721,1210,4,975777860
2035,780,2,974672698
5567,1259,5,959347072
3157,2406,4,968958038
1077,858,5,974938254
3007,21,4,970541423
1067,924,5,974952526
774,2628,3,975533009
3671,592,3,966376174
5798,1210,3,959194029
4033,1270,5,965524351
3017,2571,3,970507285
297,2599,4,976511957
4601,1527,4,964206599
4965,3578,4,962688795
5621,924,4,980702004
385,1198,5,976300108
5936,1387,5,957214448
5827,593,5,957894099
3993,1573,4,965590312
774,2916,4,975438648
4213,924,4,965841695
3891,356,5,965798032
957,2804,5,977201497
3412,1923,4,968725802
5312,1240,5,962156633
744,296,5,975468489
2383,2406,4,974324493
981,2791,4,976206795
3312,924,2,967962849
2866,2987,1,972647071
3757,480,5,970372484
173,457,3,980363282
2724,1220,4,973274061
352,2000,3,976326612
1943,2000,4,974689744
251,1307,4,976715327
4967,2000,3,962609305
4342,1291,4,965232151
4416,2987,4,965323702
1505,21,4,983673132
2414,3114,5,974245286
1298,1259,4,974846110
1001,1573,4,976411284
3563,592,4,966787996
249,589,4,976727004
377,912,5,976304179
4001,39,5,965572080
1861,2406,3,974699489
5890,296,5,957469665
2946,2791,4,975805234
4531,2000,3,965154946
3547,1270,4,966912017
3425,589,3,967350884
669,1704,4,975630876
1222,1270,2,974837722
2575,2406,3,973905911
672,2028,5,975625809
2619,110,3,973658118
1947,318,5,974689692
1434,457,5,974759219
4531,541,5,965103910
754,318,5,975538723
2592,1214,4,973830096
308,318,4,995833776
4620,3418,4,964122096
2734,34,3,973230148
1298,1393,4,974836901
2153,2599,4,974620260
5273,356,1,961110791
5317,377,4,972360832
5319,2858,5,960866520
462,2571,5,976933542
1722,1580,3,974707897
5728,2918,3,958469162
462,1197,4,976230620
2472,223,4,974236137
2756,1394,4,985994631
1926,2291,4,974770306
23,50,4,978462095
5776,2571,5,958162828
9,1721,5,978226248
36,1573,5,978062357
5107,1220,3,962334597
3716,2028,5,966264473
3625,32,5,966562539
2790,750,5,972941679
5039,2858,5,962511522
4985,648,4,962594427
5265,1097,4,961220900
5578,1198,5,959370551
5788,2797,3,958108831
2951,858,5,971215542
2497,1220,4,974090393
3679,1374,5,976298886
803,1270,3,975395557
1001,1,4,976296608
5269,1225,4,961168615
4182,260,5,965329866
2907,1221,4,971842120
3898,3471,3,965776895
2265,457,5,974581830
4899,1,4,962703484
1303,2683,5,974793598
1920,1198,5,974776096
3092,1196,4,969650371
49,21,3,977974431
2627,912,5,977108462
1425,2628,4,975455236
4644,2683,2,964759136
3547,2706,2,966837083
1505,1270,4,983670895
2900,2762,5,971909133
2304,380,5,974498522
3953,589,4,965676047
3146,1968,4,968965919
3403,21,4,967429703
5253,858,5,961292316
1340,3793,1,974778843
2724,39,5,973272599
5623,1197,5,959092956
5473,1200,5,959886136
1916,919,4,974691529
1333,1214,4,974776565
3916,2396,5,965759788
1505,34,4,983670853
4444,2683,5,965089898
1395,2174,4,981470957
3072,2716,4,969938631
1216,1197,3,974849371
4237,1617,4,965309935
4907,1193,4,962680393
4354,2716,4,965192206
3726,1573,3,966226110
3157,3793,4,968960104
4033,3481,5,965524045
1395,1265,3,975005656
855,1968,4,976426159
5457,1214,5,959913013
5312,2396,5,960923458
4861,1584,5,971328259
2383,1704,4,974415704
2824,1307,5,1005966756
5623,2028,5,959094071
2023,296,5,974672228
1349,1220,2,974772501
3735,1221,5,966190639
781,648,5,975433616
173,1036,4,980363282
728,1393,4,975514738
1274,3114,3,974812923
579,1,4,975977259
2265,2174,3,974581354
3679,3418,4,966360174
1141,541,5,974876127
4186,2762,3,965328536
1019,2028,4,975008251
2402,1259,4,974263214
2137,34,4,974641074
199,648,3,976976769
1858,1198,5,974695341
3213,2916,3,968518518
4444,1197,4,965090383
1279,541,3,974795842
352,32,5,976325076
5667,2858,5,958755589
3403,110,5,967428514
3729,648,5,966576357
4368,1374,4,965183188
5710,608,3,958519170
5862,3471,4,957670444
5578,50,5,959289570
4382,480,3,965174534
882,1721,1,975261109
5087,2804,4,962397268
5087,2355,4,962396221
2338,457,4,974429517
4312,2959,5,965261071
4043,2571,5,965502514
2825,912,4,972610314
5862,1197,5,957670076
1243,750,5,978996743
3292,1527,3,968096826
2921,1580,3,971669760
5455,3471,4,959915249
3134,457,4,969083508
4078,2858,5,965443679
721,2858,4,975695016
3423,1259,4,967360657
5568,1291,4,959310876
3940,2858,4,965693187
4182,1200,5,965329896
1451,588,4,974769101
2010,1127,4,974677394
3675,1198,5,966363937
5665,3471,4,958759330
4258,1225,5,1038332957
5108,318,4,962333617
1943,32,4,974692762
2338,592,4,974429654
5720,110,4,958503208
1425,1259,4,980119951
1812,2683,3,1028589474
4004,589,4,965560951
1819,1259,4,974697475
5569,1127,2,959822201
3143,2706,2,968987094
5511,110,5,959715390
3367,457,5,970873828
3812,1610,3,965956899
44,1127,4,978040782
5237,380,3,961444105
5457,1573,3,959913187
855,1721,4,976339609
2666,1136,4,973449115
5792,590,4,1001009313
3331,1580,5,967854846
1050,3793,4,974967596
3648,2628,4,994801774
4520,3793,5,964837177
4342,1214,5,965233211
3036,1304,5,972133254
6003,110,4,956979415
5823,318,4,957900287
2804,2406,4,972790913
5621,589,2,959096753
5359,1923,5,960556013
5445,50,5,959972982
5091,356,5,963675533
4626,608,4,964113820
1819,110,4,974697411
2806,1210,5,972785347
5779,648,4,958164143
4942,1220,4,962644591
5501,2174,5,959797876
1179,1220,3,974867572
3860,780,4,965860582
5060,2762,2,962485580
2383,733,1,974323339
646,1527,5,975782125
3130,2997,3,969249945
338,1307,5,976346044
1347,110,4,982998675
4655,380,2,963902859
4867,2858,5,966913637
397,260,5,976294927
5821,527,3,957902273
3547,1200,5,966838682
1055,2791,5,974953210
6000,1197,4,956879312
611,1200,5,975860249
2571,1291,2,973911891
3069,593,5,970358933
5536,2918,5,959812868
3885,1291,5,967650992
1303,1213,5,974791359
5795,608,4,958077345
4501,2571,5,964989309
301,2699,4,976505311
4867,50,5,962818637
5973,1584,5,956950676
3464,608,5,967246680
3475,50,5,974769158
4344,2797,4,965239727
2946,1213,4,975827507
3423,356,5,967359985
2806,733,5,972787013
2293,2997,5,974508644
891,1,5,975234143
1779,648,2,977033337
5705,2628,2,958544268
2010,50,5,974683140
4352,1573,5,965227240
1306,1197,5,974784185
2304,2406,4,974497698
5747,2762,4,958354564
727,3481,4,975631858
3075,2000,3,969898690
4600,2959,4,988053985
3493,1270,4,967040129
2102,2797,2,974657008
5705,2291,2,958545128
5269,1265,3,961167540
3729,924,3,966216238
4867,1210,4,962816949
4946,541,4,962760373
3626,39,3,966595390
2228,2028,5,974597722
1778,2028,5,974699990
3916,318,5,965758134
5686,2628,3,958603619
1430,296,5,974759918
1949,1270,5,974690334
1030,2858,5,975001256
5747,110,5,958354842
3130,318,5,969249852
4258,110,5,965677247
3874,541,5,965839409
2387,1265,3,974308328
2020,1304,4,974676892
735,377,3,975479191
5414,2791,5,960237209
1470,1721,4,974838420
300,1291,5,976507002
3401,3471,3,980114026
1059,1,5,974953956
1329,1968,2,976897212
3916,2797,4,965759916
3259,2291,4,968273565
802,592,4,975401570
4347,2599,3,965217471
3072,1210,3,969941887
4617,608,2,964138310
3401,356,5,980113782
4333,780,5,965238729
5801,2355,5,958011178
5186,1270,5,961727700
5217,2916,4,961553040
1274,480,3,974811721
192,356,4,977023803
2951,527,5,971217447
3367,1394,4,982809253
1150,593,3,974869135
2402,356,4,974262131
3101,2797,3,969584211
3874,2628,3,965839296
800,2916,1,975403201
5667,2987,4,958757563
4834,110,4,1003771591
1434,3793,5,974758887
905,296,4,975210849
1059,3418,3,974950610
4948,2571,2,962651319
5294,1270,3,962762711
5359,1580,4,960603550
4328,1196,3,965242343
3013,260,5,970512126
5550,296,5,959470758
377,296,5,976303230
1464,589,4,974755223
937,2797,4,1030489689
297,1214,3,976512887
508,1527,4,976209458
3328,1580,3,967909940
2309,1259,4,974488480
1490,1200,4,974770797
2648,1270,3,1031706481
1805,2628,4,974697743
1077,1136,4,974998751
5803,1265,2,957994905
1333,2000,4,974777768
1775,1307,3,974704351
1595,2699,4,974733774
3520,1214,4,966947451
3735,608,5,966191201
4512,2599,3,964979351
1505,223,3,983671810
2171,608,5,974611764
1556,1270,4,976634695
3075,3471,5,969899061
5621,1307,4,959098824
2272,318,5,974571003
3361,1196,4,967682889
5437,1214,4,959999876
3079,39,4,969815143
3172,2000,2,968791920
1623,589,4,975363988
3679,2762,5,966446998
2946,2699,3,971276062
454,2571,3,1025236938
5657,34,5,958828024
2651,2028,5,973537156
710,1221,5,975571372
4686,1259,4,963622145
5659,1580,4,958788479
3361,1193,5,967684604
1050,2706,2,974963795
3346,912,4,967773570
5686,1210,3,958683009
3248,2804,5,968303096
1926,2716,4,974692991
3413,1214,3,967408897
3679,2396,5,976298409
5820,1584,4,957905641
2485,2028,4,974143711
454,2000,1,1025587141
3777,593,5,966035192
855,593,4,976337604
5387,1097,4,961190838
727,1213,3,975565840
1221,2997,5,974841434
4491,1584,5,965006285
1294,2918,3,974875014
96,2396,4,980563647
2235,356,4,974595873
3163,3418,4,968868159
1179,2599,4,974867033
2523,318,5,974064703
4937,2571,5,962646503
2376,1704,4,974334003
3729,858,5,966215462
5166,1200,3,961930799
4280,3114,4,965282402
2562,1527,5,973981780
4379,780,4,965177453
5956,3175,3,957082432
462,1291,5,976933565
987,3471,3,975099307
3626,1721,5,966622939
5746,1036,4,958354287
3910,2571,5,965755308
5015,356,5,962594259
4055,296,5,965493238
5428,1393,4,960080482
2395,1393,4,982015974
5550,356,5,959472347
4309,2028,5,965722754
2402,21,3,974260248
802,2628,4,975399752
2972,1784,5,971064027
5684,1968,4,958611669
5880,1394,5,957545567
2131,593,4,974646628
3129,296,5,969366924
4736,296,4,963298532
3669,2959,5,966464632
121,260,5,977457965
3017,1304,4,1008956577
1490,1214,4,974770839
3943,590,5,965691541
2840,2628,3,972572761
2063,2959,5,974659838
419,1136,5,1044900986
4416,593,5,965324519
4328,356,4,965242320
3208,1784,4,968553911
5568,1214,5,959309383
4058,50,5,965491369
385,1097,4,976300394
1920,590,5,974777088
1490,380,4,974771322
96,2997,3,980563647
4033,2699,4,965512832
251,110,4,976716505
5518,2706,3,959658604
5134,318,5,962089320
646,1304,5,975780059
5736,2797,5,958502387
2116,39,5,974663300
4927,527,5,962661906
1146,1259,4,974872901
3940,1221,5,965696090
4599,1968,3,964211235
5433,1374,3,960047679
3465,1196,5,967169951
5253,1213,4,961292730
3155,34,4,968896965
1116,2791,3,974913876
5684,1259,4,958608227
5880,1221,5,957669765
3075,2791,5,969898063
4868,2858,5,963097514
3602,2628,3,967005384
5686,1097,3,958602135
4167,2599,4,965336920
462,1198,5,976227463
251,377,3,976716616
3769,2797,5,966058763
6002,1265,4,969074072
5070,21,3,963381639
3155,457,4,968895642
785,527,5,975429803
4887,1968,3,962849194
1216,1136,5,974923956
5777,1617,4,958159439
591,750,4,975912973
4062,457,5,965480643
945,1136,4,975161224
5836,1270,4,957844782
2824,2959,5,972622556
4064,1200,5,965478032
3020,593,5,970504628
2743,1610,5,973220169
2063,1259,2,975743235
3946,3481,3,972044792
377,1307,4,976302975
419,1198,5,1044900921
4861,1198,4,971327501
5931,1136,5,957226898
802,1374,5,975401251
5618,1198,5,964156235
957,296,4,975129615
5085,1704,5,962396688
3096,260,5,969642541
3493,2406,4,967039209
4064,1097,3,965477921
2943,1197,5,971319983
4718,1270,4,963429072
1306,1394,5,1009174237
462,1136,5,976230592
5511,377,5,959715529
4739,1136,4,963878746
1203,648,4,998231254
3036,1193,4,972133148
4320,2916,4,965250153
1279,1270,3,974795797
2304,1584,4,974496583
4848,2987,3,962834662
2957,32,5,971197417
2472,608,4,974249300
4054,318,5,965496141
5034,1220,5,965357762
850,1197,3,975352443
2102,1240,3,974653098
3464,34,3,967246879
2996,592,3,972413564
5792,3175,3,1001014635
1216,1304,3,974841813
3422,1127,2,967362410
510,480,4,976207500
2020,32,3,974675959
1611,858,5,980747921
4868,260,5,962816584
3831,1214,5,965930514
5070,50,4,962469052
28,648,3,978982323
5862,2918,5,957672690
854,1127,3,975355584
2383,377,4,974323393
5129,2628,4,962133380
4715,2916,4,963506940
2485,589,4,974482872
1912,2355,3,1009438772
669,1197,5,975632275
5217,3793,5,963798995
2168,2762,3,1007445020
5621,2858,4,959095681
5,39,3,978245037
349,32,5,1006021611
2665,32,4,973449853
5794,39,4,958070933
611,589,5,975856781
2730,1580,5,973262049
2793,318,4,972929985
3213,1307,5,968520245
4379,1704,5,965177868
5475,2291,4,960939519
1077,2028,3,974999593
1595,589,5,974767848
971,2797,4,975111910
1860,50,3,975256763
1854,608,4,1028508071
5264,1291,5,961180465
584,3578,4,992560501
2555,1259,5,973997227
2939,480,4,971411203
3169,2571,5,968809374
1645,356,5,974979193
3501,1394,5,966998804
5049,2997,4,962493547
3393,541,5,967497823
2989,1127,4,970775342
1530,527,5,974829769
3539,2599,4,966930570
2131,2699,4,974644865
5186,924,5,961727700
4218,924,4,965410090
715,608,4,975533581
3332,1196,5,967847059
899,912,5,975215912
4123,1387,2,965357568
591,2762,4,975910550
3143,1393,3,969492629
3520,1197,5,966947847
4715,1213,5,963445834
1120,1610,5,974913737
3213,589,3,968518190
1802,2396,5,974744176
121,3175,5,977458934
4736,110,4,963297917
1836,593,5,974696660
5039,296,1,962513246
1121,1291,4,974910902
4937,2916,3,962647742
2824,1527,5,972621409
2177,1197,5,974610143
3157,1259,3,968884950
5728,1307,4,958469123
3042,2858,3,970251499
4093,2291,5,965422127
5283,3481,3,961095357
5705,1393,5,958545253
5327,2355,5,961101850
5682,1610,4,958606604
3539,912,5,967018280
3424,2706,4,967359392
5450,1374,2,959952614
1949,1,5,974693461
5625,296,5,959088461
4446,1580,4,965088528
1775,2028,4,974705616
1688,223,5,974709346
2023,1617,3,1015127722
3669,1198,5,966463485
2939,2628,5,971411878
780,2000,4,975436575
1985,733,3,974684533
1088,1923,3,1018390889
3213,1198,4,968517191
4318,1387,5,965337755
3769,1584,4,966058181
36,912,5,978210076
4379,1265,5,965175588
1861,1097,4,974697303
4344,1527,3,965331681
1173,2028,5,974858485
5565,2628,2,959355473
5070,2791,4,962770388
1871,2987,3,974693707
727,1225,2,975518759
4344,750,5,965233037
2726,1610,4,973266896
4520,1214,5,964883478
2730,2762,5,973262482
2750,1097,5,973201175
1053,1197,4,974953976
1779,3578,2,977032289
5359,377,5,960556258
4485,1265,3,965014671
5836,1265,5,957844543
4223,1259,4,965316218
5795,1259,5,958077492
2854,2791,1,972532456
5699,3481,5,958588107
3403,260,5,967427304
5995,2571,5,956856452
1490,1527,4,974771322
4921,1291,4,962670900
5618,356,4,964155018
2996,1200,5,970677496
4451,356,2,965094087
3940,457,2,965747439
5779,2628,3,958156128
1324,1240,5,974778725
5070,858,3,963772943
2051,318,5,974662114
1920,1210,5,974776139
4942,2916,4,962644680
802,3481,3,975396733
4607,608,5,964197249
3452,2028,5,1024066569
988,858,5,976397545
4089,2028,5,965455330
2063,1573,3,974668503
5821,1307,3,957902423
1150,2858,4,974872997
5433,2797,3,960050345
199,1197,5,976977459
735,3793,4,975479526
1306,3793,4,974784855
781,2628,4,975433646
3312,2291,1,967955424
2946,527,5,971274603
1947,919,3,974690455
251,1968,3,976715431
4626,260,5,964113244
2897,593,4,971932517
3096,1196,5,969642541
424,589,4,976281498
5931,2683,2,957226583
4932,1270,4,962652363
1340,527,5,974783646
1856,3471,5,974696690
1053,1610,4,974954121
3761,1304,5,966093318
1317,2797,4,975215212
2734,50,4,973228946
1623,2396,4,975363843
4927,2291,5,962662071
5501,590,4,959797510
4626,1584,5,964113045
2731,1580,5,973243521
352,1127,3,976323546
3457,3481,3,977502402
4520,858,5,990898589
3036,2762,5,972133175
2921,1193,4,971669453
23,2571,3,978464019
1609,1225,4,974732761
4416,480,4,965140186
308,1968,4,976484563
5387,648,4,961191787
19,1580,5,978147192
957,21,4,975129968
5906,2406,4,957390187
5938,1259,4,1002300449
3422,541,4,967363019
4032,589,5,965512937
5573,2858,1,959299850
1350,1387,4,974773882
5887,2804,4,957484602
713,1721,5,975534698
482,2396,5,976221604
4026,1923,5,965519616
28,3793,4,978982233
5738,750,4,958414525
2132,1214,5,974642712
3761,1221,5,966093641
1120,1259,4,974911725
5617,2571,5,959127705
1556,1584,3,975101894
5550,780,5,959469939
6035,1721,2,956712034
899,1721,5,975219471
5339,2858,3,960714055
4362,648,2,965187483
5630,2571,5,980084668
543,3471,4,976119847
2952,1617,5,971213046
2466,1210,2,974162474
5428,2396,4,960082882
3589,592,2,1019401922
4604,1213,4,989761385
3569,2355,2,968212063
6000,2916,4,956839289
1851,1127,3,974695970
5239,318,5,961441156
1741,733,2,974709811
2907,3114,3,994535061
5108,480,2,962339593
4899,1225,4,969318969
905,608,4,975210783
5792,457,4,958082562
4934,1580,2,962648628
3193,2571,5,968645746
2020,1200,4,974672949
3422,3793,4,967360761
400,1270,4,976293876
3958,380,5,965673006
1639,39,4,975142355
510,1136,5,976207770
4032,1304,4,965514655
4600,1198,5,967476531
5345,457,4,960671248
2724,2762,5,973274623
48,3471,5,978148242
5053,541,5,987835458
1727,2000,5,974706791
2070,2028,5,974658780
4354,912,5,966754289
3408,2000,4,967422552
854,1617,4,975351446
721,1610,4,975544457
5821,1617,4,957967999
3416,2028,5,967401255
1639,2987,3,977636198
5396,1036,4,960312244
3425,260,5,967352871
4379,2987,4,965181073
710,592,4,975549280
2899,2716,4,971918892
3726,2291,4,966229263
3547,1721,1,966833245
5118,1210,3,962294554
5908,2916,3,957373709
4309,21,3,965723323
955,1197,3,975133718
1908,1584,5,974698500
4655,912,5,963899327
4942,50,4,962642961
4512,527,4,964980042
3951,457,4,965678170
3007,2858,5,970541240
1505,2699,3,983670769
2102,21,3,974653934
5294,750,5,962762629
5906,1617,4,957388466
5103,480,5,962451055
15,110,5,978196933
4784,1721,3,963004862
4934,1394,5,962649274
4879,1036,4,962764295
366,356,5,978472748
3129,1136,1,969365204
3815,2858,5,965952085
5166,260,3,961984977
505,2028,5,976208199
424,1240,5,1020105693
3953,2628,2,965676323
3800,2628,1,966004438
3994,2918,4,966701999
5659,1394,2,958787848
4379,2762,5,965179903
4328,858,5,965244163
5536,1193,4,959815307
990,2699,3,978139333
1067,1617,4,974945464
2262,380,3,974583641
5188,2571,1,961721150
6002,260,4,960004368
1746,924,5,974703118
192,1610,4,977029092
5995,2683,2,956855282
2116,2683,5,974650619
5445,1196,4,959972893
5795,1584,5,958078533
425,1580,4,976283908
1514,457,5,974746561
4901,1374,5,962686002
4162,780,4,965334577
3134,1291,4,969083508
3910,1304,5,965755223
4313,2000,3,965258006
2070,2997,5,974658211
2946,1291,2,975828861
3864,1704,5,965855148
624,296,4,975789148
1141,260,5,1005053097
1362,527,3,979432830
3759,919,5,966118637
4124,2628,4,965356103
2737,1213,3,973225832
4285,1374,3,965282840
5602,1097,5,959817024
4043,223,2,965502750
4354,2918,4,965192257
2756,1610,4,973192969
1053,1240,4,974953976
1294,21,4,974874876
1324,750,4,974778250
5319,2571,5,960864858
5414,1036,4,960237613
3967,1097,3,967552604
3812,1265,3,965956591
1086,2706,4,974933386
5578,260,4,959289075
3055,1097,4,970337452
2840,223,4,972569476
1019,1610,4,975008365
331,2699,3,979855459
352,1097,4,976325041
802,2716,4,975401083
1274,1210,2,974811531
4626,1923,2,964112918
4290,2028,5,965275784
1943,2918,5,974768100
2824,1580,4,972621867
3539,1136,5,967021010
323,1617,4,976973191
5682,1221,5,958963348
5679,1197,5,958617658
4213,589,5,965838675
2165,2791,4,974614784
3931,380,3,965711165
4886,1374,5,962741046
1543,3114,4,974743544
3490,21,3,967049584
3424,1610,5,967358619
3080,1214,5,976307639
1836,2571,3,974827900
894,1197,5,975280552
1170,2396,4,974859723
4865,2599,4,962820112
3777,2291,3,966035799
5437,589,4,1030587627
669,2683,4,975631938
423,2706,3,976281330
3874,480,3,965839274
2550,2716,4,974030673
5234,1265,4,961448343
4736,2628,3,963297508
4287,1210,5,965276246
3163,3114,5,980526797
721,34,4,975695016
5682,1580,4,958606761
1982,1617,5,1040858144
1985,1200,5,974683506
3864,1198,5,965855766
2262,2716,5,974584370
1273,1393,3,974815888
2854,1704,3,972512899
3589,1573,1,966655320
3430,2797,3,967344889
2946,1200,5,971274603
3172,858,5,1010805418
5699,296,3,958597935
5097,1127,3,962373871
854,21,2,975348156
177,1584,4,977098713
3300,2628,5,968070819
3292,750,5,968095986
882,648,3,975261264
423,2396,4,976282038
710,858,5,975571372
3761,260,5,966092414
4043,589,4,965502514
4948,608,5,962641916
4879,1304,3,962764202
5974,912,5,956946593
1274,1270,3,974811501
45,1265,4,977988253
1680,1704,2,974841137
1279,912,3,974795138
5094,1127,5,962383673
3759,1210,3,966093996
1645,2355,5,988253099
1680,541,4,974711049
1151,296,5,974869546
4563,2791,3,964493655
3099,924,1,969594852
3312,1240,4,967956400
4312,39,4,965259857
785,1193,5,975429758
1645,589,2,974712988
2866,1210,5,972647071
3292,2571,5,968125045
3057,110,5,970072653
5327,2174,4,961101499
3675,3114,5,966362337
3716,1196,4,966264487
4312,1036,3,965258700
5359,1193,4,970745889
5434,1573,5,960044003
1912,780,1,1007687559
36,2628,3,978062357
62,2916,4,977966676
